捆	捆 廣州話：kwan2
捉	捉 廣州話：zuk1
捎	捎 廣州話：saau1
捏	捏 廣州話：nip6
捐	捐 廣州話：gyun1
捕	捕 廣州話：bou6
捧	捧 廣州話：pung2_(又)bung2
捨	捨 廣州話：se2
捩	捩 廣州話：lit6
捫	捫 廣州話：mun4
捱	捱 廣州話：ngaai4
捲	捲 廣州話：gyun2
捶	捶 廣州話：ceoi4
捷	捷 廣州話：zit6
捻	捻 廣州話：nin2_(又)nim2_(語)nan2
掀	掀 廣州話：hin1
掃	掃 廣州話：sou3
掄	掄 廣州話：leon4
授	授 廣州話：sau6
掉	掉 廣州話：diu6
掌	掌 廣州話：zoeng2
掏	掏 廣州話：tou4
排	排 廣州話：paai4
掖	掖 廣州話：jik6
掘	掘 廣州話：gwat6
掙	掙 廣州話：1)zang1:掙扎_2)zaang6:掙錢
掛	掛 廣州話：gwaa3
掠	掠 廣州話：loek6
採	採 廣州話：coi2
探	探 廣州話：taam3
掣	掣 廣州話：zai3_風馳電掣又讀cit3
接	接 廣州話：zip3
控	控 廣州話：hung3
推	推 廣州話：teoi1
掩	掩 廣州話：jim2
措	措 廣州話：cou3
掬	掬 廣州話：guk1
揀	揀 廣州話：gaan2
揆	揆 廣州話：kwai4_(又)kwai5
揉	揉 廣州話：jau4
揍	揍 廣州話：zau3
描	描 廣州話：miu4
提	提 廣州話：tai4
插	插 廣州話：caap3
揖	揖 廣州話：jap1
揚	揚 廣州話：joeng4
換	換 廣州話：wun6
握	握 廣州話：ak1
揣	揣 廣州話：cyun2_(又)ceoi2
揩	揩 廣州話：haai1
揪	揪 廣州話：zau1
揭	揭 廣州話：kit3
揮	揮 廣州話：fai1
援	援 廣州話：wun4或jyun4
損	損 廣州話：syun2
搏	搏 廣州話：bok3
搓	搓 廣州話：co1
搔	搔 廣州話：sou1
搖	搖 廣州話：jiu4
搗	搗 廣州話：dou2
搜	搜 廣州話：sau2_(又)sau1
搞	搞 廣州話：gaau2
搪	搪 廣州話：tong4
搬	搬 廣州話：bun1
搭	搭 廣州話：daap3
搶	搶 廣州話：coeng2
搽	搽 廣州話：caa4
搾	搾 廣州話：zaa3
摑	摑 廣州話：gwaak3
摒	摒 廣州話：bing3
摔	摔 廣州話：seot1
摘	摘 廣州話：zaak6
摟	摟 廣州話：lau5
摧	摧 廣州話：ceoi1
摩	摩 廣州話：mo1
摯	摯 廣州話：zi3
摸	摸 廣州話：mo2_同摹；摸棱同模棱
摹	摹 廣州話：mou4
摺	摺 廣州話：zip3
撇	撇 廣州話：pit3
撈	撈 廣州話：1)laau4:打撈_2)lou1:撈本兒
撐	撐 廣州話：caang1
撒	撒 廣州話：saat3
撓	撓 廣州話：naau4_(又)naau5
撕	撕 廣州話：si1
撚	撚 廣州話：nin2_(語)nan2
撞	撞 廣州話：zong6
撤	撤 廣州話：cit3
撥	撥 廣州話：but6
撩	撩 廣州話：liu4
撫	撫 廣州話：fu2
撬	撬 廣州話：giu6
播	播 廣州話：bo3
撮	撮 廣州話：cyut3
撰	撰 廣州話：zaan6
撲	撲 廣州話：pok3
撻	撻 廣州話：taat3
撼	撼 廣州話：ham6
撿	撿 廣州話：gim2
擁	擁 廣州話：jung2
擂	擂 廣州話：leoi4
擄	擄 廣州話：lou5
擅	擅 廣州話：sin6
擇	擇 廣州話：zaak6
擊	擊 廣州話：gik1
擋	擋 廣州話：1)dong2:阻擋_2)dong3:摒擋
操	操 廣州話：1)cou1:操戈_2)cou3:操守
擎	擎 廣州話：king4
擒	擒 廣州話：kam4
擔	擔 廣州話：1)daam1:擔水_2)daam3:重擔
擘	擘 廣州話：maak3
據	據 廣州話：geoi3
擠	擠 廣州話：zai1
擦	擦 廣州話：caat3
擬	擬 廣州話：ji5
擰	擰 廣州話：ning6_(又)ning4
擱	擱 廣州話：gok3
擲	擲 廣州話：zaak6
擴	擴 廣州話：kwok3_(又)kong3
擺	擺 廣州話：baai2
擻	擻 廣州話：sau2
擾	擾 廣州話：jiu2_(又)jiu5
攀	攀 廣州話：paan1
攆	攆 廣州話：lin5
攏	攏 廣州話：lung5
攔	攔 廣州話：laan4
攘	攘 廣州話：1)joeng4:攘除_2)joeng6:擾攘
攙	攙 廣州話：caam1
攜	攜 廣州話：kwai4
攝	攝 廣州話：sip3
攣	攣 廣州話：lyun4
攤	攤 廣州話：taan1
攪	攪 廣州話：gaau2
攫	攫 廣州話：fok3
攬	攬 廣州話：laam5
支	支 廣州話：zi1
收	收 廣州話：sau1
改	改 廣州話：goi2
攻	攻 廣州話：gung1
放	放 廣州話：fong3
政	政 廣州話：zing3
故	故 廣州話：gu3
效	效 廣州話：haau6
敍	敍 廣州話：zeoi6
敏	敏 廣州話：man5
救	救 廣州話：gau3
敖	敖 廣州話：ngou4
敗	敗 廣州話：baai6
教	教 廣州話：gaau3
敝	敝 廣州話：bai6
敞	敞 廣州話：cong2
敢	敢 廣州話：gam2
散	散 廣州話：1)saan3:散步_2)saan2:散文
敦	敦 廣州話：deon1
敬	敬 廣州話：ging3
敲	敲 廣州話：haau1
整	整 廣州話：zing2
敵	敵 廣州話：dik6
敷	敷 廣州話：fu1
數	數 廣州話：1)sou3:數目_2)sou2:數算_3)sok3:數見不鮮
斂	斂 廣州話：lim5_(又)lim6
斃	斃 廣州話：bai6
文	文 廣州話：man4_文過飾非又讀man6
斐	斐 廣州話：fei2
斑	斑 廣州話：baan1
斗	斗 廣州話：dau2_同鬥，斗爭
料	料 廣州話：liu6
斜	斜 廣州話：ce4
斟	斟 廣州話：zam1
斡	斡 廣州話：waat3_(少數民族名)wo1達斡爾
斤	斤 廣州話：gan1
斥	斥 廣州話：cik1
斧	斧 廣州話：fu2
斫	斫 廣州話：zoek3
斬	斬 廣州話：zaam2
斯	斯 廣州話：si1
新	新 廣州話：san1
斷	斷 廣州話：1)dyun6:斷絕_2)dyun3:判斷_(語)tyun5折斷
方	方 廣州話：fong1
於	於 廣州話：jyu1_(古)wu1於戲
施	施 廣州話：si1_(古)ji6義於子孫
旁	旁 廣州話：pong4_(古)同傍bong6
旅	旅 廣州話：leoi5
旋	旋 廣州話：syun4
旌	旌 廣州話：zing1_(又)sing1
旎	旎 廣州話：nei5
族	族 廣州話：zuk6
旖	旖 廣州話：ji2
旗	旗 廣州話：kei4
既	既 廣州話：gei3
日	日 廣州話：jat6
旦	旦 廣州話：1)daan3:元旦_2)daan2:花旦
旨	旨 廣州話：zi2
早	早 廣州話：zou2
旬	旬 廣州話：ceon4
旭	旭 廣州話：juk1
旱	旱 廣州話：hon5
旺	旺 廣州話：wong6
昂	昂 廣州話：ngong4
昆	昆 廣州話：kwan1_(又)gwan1
昇	昇 廣州話：sing1
昌	昌 廣州話：coeng1
明	明 廣州話：ming4
昏	昏 廣州話：fan1
易	易 廣州話：1)ji6:容易_2)jik6:交易
昔	昔 廣州話：sik1
星	星 廣州話：sing1
映	映 廣州話：jing2
春	春 廣州話：ceon1
昧	昧 廣州話：mui6
昨	昨 廣州話：zok3_(又)zok6
昭	昭 廣州話：ciu1
是	是 廣州話：si6
時	時 廣州話：si4
晃	晃 廣州話：fong2
晉	晉 廣州話：zeon3
晌	晌 廣州話：hoeng2
晏	晏 廣州話：aan3
晚	晚 廣州話：maan5
晝	晝 廣州話：zau3
晤	晤 廣州話：ng6
晦	晦 廣州話：fui3
晨	晨 廣州話：san4
普	普 廣州話：pou2
景	景 廣州話：ging2
晰	晰 廣州話：sik1
晴	晴 廣州話：cing4
晶	晶 廣州話：zing1
智	智 廣州話：zi3
暇	暇 廣州話：haa6
暈	暈 廣州話：1)wan6:日暈_2)wan4:頭暈
暉	暉 廣州話：fai1
暑	暑 廣州話：syu2
暖	暖 廣州話：nyun5
暗	暗 廣州話：am3
暢	暢 廣州話：coeng3
暨	暨 廣州話：kei3
暫	暫 廣州話：zaam6
暮	暮 廣州話：mou6
暴	暴 廣州話：1)bou6:暴動_2)buk6:古同曝
暹	暹 廣州話：cim3_(又)cim1
曆	曆 廣州話：lik6
曉	曉 廣州話：hiu2
曖	曖 廣州話：oi3_(又)*oi2
曙	曙 廣州話：cyu5_(又)syu5
曝	曝 廣州話：buk6
曠	曠 廣州話：kwong3_(又)kong3
曦	曦 廣州話：hei1
曬	曬 廣州話：saai3
曰	曰 廣州話：joek6_(又)jyut6
曲	曲 廣州話：kuk1
曳	曳 廣州話：jai6
更	更 廣州話：1)gang1:更改_2)gaang1:打更_3)gang3:更好
曷	曷 廣州話：hot3
書	書 廣州話：syu1
曹	曹 廣州話：cou4
曼	曼 廣州話：maan6
曾	曾 廣州話：1)zang1:曾祖_2)cang4:曾經
替	替 廣州話：tai3
最	最 廣州話：zeoi3
會	會 廣州話：1)wui6:會師，會計_2)wui5:學會了_(古)kui2會稽，會計又讀kui2
月	月 廣州話：jyut6
有	有 廣州話：jau5_(古)同又
朋	朋 廣州話：pang4
服	服 廣州話：fuk6
朔	朔 廣州話：sok3
朕	朕 廣州話：zam6
朗	朗 廣州話：long5
望	望 廣州話：mong6
朝	朝 廣州話：1)ziu1:朝夕_2)ciu4:朝代
期	期 廣州話：1)kei4:期望_2)gei1:期年
朦	朦 廣州話：mung4
朧	朧 廣州話：lung4
木	木 廣州話：muk6
未	未 廣州話：mei6
末	末 廣州話：mut6
本	本 廣州話：bun2
札	札 廣州話：zaat3
朮	朮 廣州話：seot6
朱	朱 廣州話：zyu1
朴	朴 廣州話：pok3_piu4姓朴
朵	朵 廣州話：do2_(語)doe2
朽	朽 廣州話：nau2
杆	杆 廣州話：gon1
杉	杉 廣州話：caam3_(又)saam1
李	李 廣州話：lei5
杏	杏 廣州話：hang6
材	材 廣州話：coi4
村	村 廣州話：cyun1
杖	杖 廣州話：zoeng6
杜	杜 廣州話：dou6
杞	杞 廣州話：gei2
束	束 廣州話：cuk1
杭	杭 廣州話：hong4
杯	杯 廣州話：bui1
杰	杰 廣州話：git6
東	東 廣州話：dung1
杳	杳 廣州話：miu5_(又)jiu2
杵	杵 廣州話：cyu5
杷	杷 廣州話：paa4
松	松 廣州話：cung4
板	板 廣州話：baan2
枇	枇 廣州話：pei4
枉	枉 廣州話：wong2
析	析 廣州話：sik1
枕	枕 廣州話：1)zam2:枕頭_2)zam3:枕著枕頭
林	林 廣州話：lam4
枚	枚 廣州話：mui4
果	果 廣州話：gwo2
枝	枝 廣州話：zi1
枯	枯 廣州話：fu1
枱	枱 廣州話：toi4
枴	枴 廣州話：gwaai2
架	架 廣州話：gaa3
枸	枸 廣州話：gau2
柄	柄 廣州話：beng3
柏	柏 廣州話：paak3_(又)baak3
某	某 廣州話：mau5
柑	柑 廣州話：gam1
染	染 廣州話：jim5
柔	柔 廣州話：jau4
柚	柚 廣州話：jau2_(又)jau6；zuk6:杼柚
查	查 廣州話：caa4_zaa1姓查
柩	柩 廣州話：gau6
柬	柬 廣州話：gaan2
柯	柯 廣州話：o1
柱	柱 廣州話：cyu5
柳	柳 廣州話：lau5
柴	柴 廣州話：caai4
柵	柵 廣州話：1)caak3:籬笆柵_2)saan1:柵極
柿	柿 廣州話：ci2_(又)ci5
栓	栓 廣州話：saan1
栗	栗 廣州話：leot6
校	校 廣州話：1)haau6:學校_2)gaau3:校對
栩	栩 廣州話：heoi2
株	株 廣州話：zyu1
核	核 廣州話：hat6_(語)wat6果核義
根	根 廣州話：gan1
格	格 廣州話：gaak3
栽	栽 廣州話：zoi1
桀	桀 廣州話：git6
桂	桂 廣州話：gwai3
桃	桃 廣州話：tou4
桅	桅 廣州話：wai4
框	框 廣州話：hong1_(又)kwaang1
案	案 廣州話：on3
桌	桌 廣州話：coek3_(又)zoek3；同棹zaau6
桐	桐 廣州話：tung4
桑	桑 廣州話：song1
桓	桓 廣州話：wun4
桔	桔 廣州話：gat1
桶	桶 廣州話：tung2
桿	桿 廣州話：gon2_同杆
梁	梁 廣州話：loeng4
梃	梃 廣州話：ting5
梅	梅 廣州話：mui4
梆	梆 廣州話：bong1
梓	梓 廣州話：zi2
梗	梗 廣州話：gang2
條	條 廣州話：tiu4
梟	梟 廣州話：hiu1
梢	梢 廣州話：saau1
梧	梧 廣州話：ng4
梨	梨 廣州話：lei4
梭	梭 廣州話：so1
梯	梯 廣州話：tai1
械	械 廣州話：haai6
梳	梳 廣州話：so1
梵	梵 廣州話：faan4_(又)faan6
棄	棄 廣州話：hei3
棉	棉 廣州話：min4
棋	棋 廣州話：kei4
棍	棍 廣州話：gwan3
棒	棒 廣州話：paang5
棕	棕 廣州話：zung1_同㯶
棗	棗 廣州話：zou2
棘	棘 廣州話：gik1
棚	棚 廣州話：paang4
棟	棟 廣州話：dung3_(又)dung6
棠	棠 廣州話：tong4
棣	棣 廣州話：dai6
棧	棧 廣州話：zaan6
森	森 廣州話：sam1
棲	棲 廣州話：cai1
棵	棵 廣州話：fo2
棹	棹 廣州話：zaau6
棺	棺 廣州話：gun1
椅	椅 廣州話：ji2_(木名)ji1
植	植 廣州話：zik6
椎	椎 廣州話：1)zeoi1:椎骨_2)ceoi4:鐵椎
椒	椒 廣州話：ziu1
椰	椰 廣州話：je4
楊	楊 廣州話：joeng4
楓	楓 廣州話：fung1
楔	楔 廣州話：sit3
楚	楚 廣州話：co2
楞	楞 廣州話：ling4
楠	楠 廣州話：naam4
楨	楨 廣州話：zing1
楫	楫 廣州話：zip3
業	業 廣州話：jip6
極	極 廣州話：gik6
楷	楷 廣州話：1)kaai2:楷書_2)gaai1:楷樹
楹	楹 廣州話：jing4
概	概 廣州話：koi3
榆	榆 廣州話：jyu4
榔	榔 廣州話：long4
榕	榕 廣州話：jung4
榛	榛 廣州話：zeon1
榜	榜 廣州話：bong2
榦	榦 廣州話：gon3
榨	榨 廣州話：zaa3
榭	榭 廣州話：ze6
榮	榮 廣州話：wing4
榴	榴 廣州話：lau4
榷	榷 廣州話：kok3
榻	榻 廣州話：taap3
槁	槁 廣州話：gou2
構	構 廣州話：kau3_(又)gau3
槌	槌 廣州話：ceoi4
槍	槍 廣州話：coeng1
槐	槐 廣州話：waai4
槓	槓 廣州話：1)gong3:木槓_2)gung3:槓杆_3)lung5:樟木槓
槨	槨 廣州話：gwok3
槳	槳 廣州話：zoeng2
槽	槽 廣州話：cou4
樁	樁 廣州話：zong1
樂	樂 廣州話：1)lok6:快樂_2)ngok6:音樂_3)ngaau6:樂群
樊	樊 廣州話：faan4_(又)faan6
樑	樑 廣州話：loeng4
樓	樓 廣州話：lau4
標	標 廣州話：biu1
樞	樞 廣州話：syu1
樟	樟 廣州話：zoeng1
模	模 廣州話：1)mou4:模型_2)mou2:模子
樣	樣 廣州話：joeng6
樵	樵 廣州話：ciu4
樸	樸 廣州話：pok3
樹	樹 廣州話：syu6
樺	樺 廣州話：waa4_(又)waa6
樽	樽 廣州話：zeon1
橄	橄 廣州話：gam2
橇	橇 廣州話：hiu1_(又)ceoi3
橋	橋 廣州話：kiu4
橘	橘 廣州話：gwat1
橙	橙 廣州話：caang2_本讀caang4
機	機 廣州話：gei1
橡	橡 廣州話：zoeng6
橢	橢 廣州話：to5
橫	橫 廣州話：waang4
檀	檀 廣州話：taan4
檄	檄 廣州話：hat6
檔	檔 廣州話：1)dong2:檔案_2)dong3:一檔子事
檜	檜 廣州話：kui2
檢	檢 廣州話：gim2
檬	檬 廣州話：mung1_本讀mung4
檳	檳 廣州話：ban1
檸	檸 廣州話：ning4
檻	檻 廣州話：laam6
櫂	櫂 廣州話：zaau6_通桌，棹
櫃	櫃 廣州話：gwai6_(木名)geoi2櫃柳
櫓	櫓 廣州話：lou5
櫚	櫚 廣州話：leoi4
櫛	櫛 廣州話：zit3
櫝	櫝 廣州話：duk6
櫥	櫥 廣州話：cyu4_(語)ceoi4
櫻	櫻 廣州話：jing1
欄	欄 廣州話：laan4
權	權 廣州話：kyun4
欖	欖 廣州話：laam2_(又)laam5
欠	欠 廣州話：him3
次	次 廣州話：ci3
欣	欣 廣州話：jan1
欲	欲 廣州話：juk6
欺	欺 廣州話：hei1
欽	欽 廣州話：jam1
款	款 廣州話：fun2
歇	歇 廣州話：hit3
歉	歉 廣州話：hip3
歌	歌 廣州話：go1
歐	歐 廣州話：au1
歟	歟 廣州話：jyu4
歡	歡 廣州話：fun1
止	止 廣州話：zi2
正	正 廣州話：1)zing3:正中_2)zing1:正月
此	此 廣州話：ci2
步	步 廣州話：bou6
武	武 廣州話：mou5
歧	歧 廣州話：kei4
歪	歪 廣州話：waai1
歲	歲 廣州話：seoi3
歷	歷 廣州話：lik6
歸	歸 廣州話：gwai1
歹	歹 廣州話：daai2
死	死 廣州話：sei2_(又)si2
歿	歿 廣州話：mut6
殃	殃 廣州話：joeng1
殆	殆 廣州話：toi5_(又)doi6
殉	殉 廣州話：seon1
殊	殊 廣州話：syu4
殖	殖 廣州話：zik6
殘	殘 廣州話：caan4
殤	殤 廣州話：soeng1
殮	殮 廣州話：lim5
殯	殯 廣州話：ban3
殲	殲 廣州話：cim1
段	段 廣州話：dyun6
殷	殷 廣州話：jan1_殷紅又讀jin1
殺	殺 廣州話：1)saat3:殺敵_2)saai3:蕭殺
殼	殼 廣州話：hok3
殿	殿 廣州話：din6
毀	毀 廣州話：wai2
毅	毅 廣州話：ngai6
毆	毆 廣州話：au2
毋	毋 廣州話：mou4
母	母 廣州話：mou5
每	每 廣州話：mui5
毒	毒 廣州話：duk6_(古地名)duk1身毒
毓	毓 廣州話：juk1
比	比 廣州話：1)bei2:比較_2)bei3:比鄰_朋比又讀bei6
毗	毗 廣州話：pei4
毛	毛 廣州話：mou4
毫	毫 廣州話：hou4
毯	毯 廣州話：taan2_(又)taam2
毽	毽 廣州話：jin2
氏	氏 廣州話：si6_(古民族名)zi1月氏
氐	氐 廣州話：dai1_根本義讀dai2
民	民 廣州話：man4
氓	氓 廣州話：mong4_或_man4_(古)又讀mang4或maang4
氖	氖 廣州話：naai5
氛	氛 廣州話：fan1
氟	氟 廣州話：fat1
氣	氣 廣州話：hei3
氤	氤 廣州話：jan1
氦	氦 廣州話：hoi6
氧	氧 廣州話：joeng5
氨	氨 廣州話：on1
氫	氫 廣州話：hing1
氮	氮 廣州話：daam6
氯	氯 廣州話：luk6
氲	氲 廣州話：wan1
水	水 廣州話：seoi2
永	永 廣州話：wing5
氾	氾 廣州話：faan3_(古)faan4如氾勝之
汀	汀 廣州話：ting1
汁	汁 廣州話：zap1
求	求 廣州話：kau4
汐	汐 廣州話：zik6
汕	汕 廣州話：saan3
汗	汗 廣州話：hon6_(古)hon4可汗
汝	汝 廣州話：jyu5
汞	汞 廣州話：hung6_(又)hung3
江	江 廣州話：gong1
池	池 廣州話：ci4
污	污 廣州話：wu1
汨	汨 廣州話：mik6
汪	汪 廣州話：wong1
汰	汰 廣州話：taai3
汲	汲 廣州話：kap1
決	決 廣州話：kyut3
汽	汽 廣州話：hei3
汾	汾 廣州話：fan4
沁	沁 廣州話：sam3
沃	沃 廣州話：juk1
沅	沅 廣州話：jyun4
沈	沈 廣州話：1)cam4:浮沈_2)sam2:姓沈
沌	沌 廣州話：deon6
沐	沐 廣州話：muk6
沒	沒 廣州話：mut6
沖	沖 廣州話：cung1
沙	沙 廣州話：saa1
沛	沛 廣州話：pui3
沫	沫 廣州話：mut6
沮	沮 廣州話：zeoi2_(古)zeoi3沮洳；zeoi1沮水
沱	沱 廣州話：to4
河	河 廣州話：ho4
沸	沸 廣州話：fai3
油	油 廣州話：jau4
治	治 廣州話：zi6_(古)ci4治家
沼	沼 廣州話：ziu2
沽	沽 廣州話：gu1
沾	沾 廣州話：zim1
沿	沿 廣州話：jyun4
況	況 廣州話：fong3
泅	泅 廣州話：cau4_(又)jau4
泉	泉 廣州話：cyun4
泊	泊 廣州話：bok6_湖泊又讀baak3
泌	泌 廣州話：bei3
泓	泓 廣州話：wang4
法	法 廣州話：faat3
泗	泗 廣州話：si3_(又)sei3
泛	泛 廣州話：faan3
泡	泡 廣州話：1)paau1:一泡尿，燈泡_2)pou5:泡沫_3)paau3:泡影_泡影又讀pou5
波	波 廣州話：bo1
泣	泣 廣州話：jap1
泥	泥 廣州話：1)nai4:泥土_2)nei6:拘泥
注	注 廣州話：zyu3
泰	泰 廣州話：taai3
泱	泱 廣州話：joeng1
泳	泳 廣州話：wing6
洋	洋 廣州話：joeng4
洗	洗 廣州話：sai2
洛	洛 廣州話：lok3
洞	洞 廣州話：dung6
津	津 廣州話：zeon1
洩	洩 廣州話：sit3
洪	洪 廣州話：hung4
洱	洱 廣州話：1)nei2:普洱_2)ji5:（地名）洱海
洲	洲 廣州話：zau1
洶	洶 廣州話：hung1
活	活 廣州話：wut6
洽	洽 廣州話：hap1
派	派 廣州話：paai3
流	流 廣州話：lau4
浙	浙 廣州話：zit3
浚	浚 廣州話：zeon3_(地名)seon3浚縣
浦	浦 廣州話：pou2
浩	浩 廣州話：hou6
浪	浪 廣州話：long6_(水名)long4滄浪
浬	浬 廣州話：lei5
浮	浮 廣州話：fau4
浴	浴 廣州話：juk6
海	海 廣州話：hoi2
浸	浸 廣州話：zam3
涇	涇 廣州話：ging1
消	消 廣州話：siu1
涉	涉 廣州話：sip3
涎	涎 廣州話：jin4
涓	涓 廣州話：gyun1
涕	涕 廣州話：tai3
涮	涮 廣州話：saan3
涯	涯 廣州話：ngaai4
液	液 廣州話：jik6
涵	涵 廣州話：haam4
涸	涸 廣州話：kok3
涼	涼 廣州話：loeng4
淄	淄 廣州話：zi1
淅	淅 廣州話：sik1
淆	淆 廣州話：ngaau4
淇	淇 廣州話：kei4
淋	淋 廣州話：lam4
淌	淌 廣州話：tong2
淑	淑 廣州話：suk6
淒	淒 廣州話：cai1
淘	淘 廣州話：tou4
淙	淙 廣州話：cung4_(又)zung1
淚	淚 廣州話：leoi6
淞	淞 廣州話：sung1
淡	淡 廣州話：daam6_(語)taam5
淤	淤 廣州話：jyu1_(又)jyu2
淨	淨 廣州話：zing6
淪	淪 廣州話：leon4
淫	淫 廣州話：jam4
淮	淮 廣州話：waai4
深	深 廣州話：sam1
淳	淳 廣州話：seon4
淵	淵 廣州話：jyun1
混	混 廣州話：wan6
淹	淹 廣州話：jim1
淺	淺 廣州話：cin2
添	添 廣州話：tim1
清	清 廣州話：cing1
渙	渙 廣州話：wun6
渚	渚 廣州話：zyu2
減	減 廣州話：gaam2
渝	渝 廣州話：jyu4
渠	渠 廣州話：keoi4
渡	渡 廣州話：dou6
渣	渣 廣州話：zaa1
渤	渤 廣州話：but6
渥	渥 廣州話：ak1
渦	渦 廣州話：wo1_(地名)gwo1渦河
測	測 廣州話：cak1_(又)caak1
渭	渭 廣州話：wai6
港	港 廣州話：gong2
渲	渲 廣州話：hyun1
渴	渴 廣州話：hot3
游	游 廣州話：jau4
渺	渺 廣州話：miu5
渾	渾 廣州話：wan4
湃	湃 廣州話：baai3
湊	湊 廣州話：cau3
湍	湍 廣州話：teon1_(俗)*cyun2
湔	湔 廣州話：zin1
湖	湖 廣州話：wu4
湘	湘 廣州話：soeng1
湛	湛 廣州話：zaam3
湧	湧 廣州話：jung2
湮	湮 廣州話：jan1
湯	湯 廣州話：tong1_(古)soeng1浩浩湯湯
溉	溉 廣州話：koi3
源	源 廣州話：jyun4
準	準 廣州話：zeon2
溘	溘 廣州話：hap6
溜	溜 廣州話：lau6
溝	溝 廣州話：kau1
溢	溢 廣州話：jat6
溥	溥 廣州話：pou2
溪	溪 廣州話：kai1
溫	溫 廣州話：wan1
溯	溯 廣州話：sou3
溶	溶 廣州話：jung4
溺	溺 廣州話：1)nik6:溺愛_2)niu6:同尿
溼	溼 廣州話：sap1
滂	滂 廣州話：pong4
滄	滄 廣州話：cong1
滅	滅 廣州話：mit6
滇	滇 廣州話：tin4
滋	滋 廣州話：zi1
滌	滌 廣州話：dik6
滑	滑 廣州話：waat6_(古)gwat1滑稽
滓	滓 廣州話：zi2
滔	滔 廣州話：tou1
滬	滬 廣州話：wu6
滯	滯 廣州話：zai6
滲	滲 廣州話：sam3
滴	滴 廣州話：dik6_(又)dik1
滾	滾 廣州話：gwan2
滿	滿 廣州話：mun5
漁	漁 廣州話：jyu4
漂	漂 廣州話：1)piu1:漂泊_2)piu3:漂白，漂亮
漆	漆 廣州話：cat1
漏	漏 廣州話：lau6
漓	漓 廣州話：lei4
演	演 廣州話：jin2_(又)jin5
漕	漕 廣州話：cou4
漠	漠 廣州話：mok6
漢	漢 廣州話：hon3
漣	漣 廣州話：lin4
漩	漩 廣州話：syun4
漪	漪 廣州話：ji1
漫	漫 廣州話：maan6
漬	漬 廣州話：zik1
漱	漱 廣州話：sau3
漲	漲 廣州話：zoeng3_漲價又讀zoeng2
漳	漳 廣州話：zoeng1
漸	漸 廣州話：1)zim6:逐漸_2)zim1:歐風東漸
漾	漾 廣州話：joeng6
漿	漿 廣州話：zoeng1
潑	潑 廣州話：put3
潔	潔 廣州話：git3
潘	潘 廣州話：pun1
潛	潛 廣州話：cim4
潤	潤 廣州話：jeon6
潦	潦 廣州話：1)liu4:潦倒_2)lou5:(古)水潦降
潭	潭 廣州話：taam4
潮	潮 廣州話：ciu4
潰	潰 廣州話：kui2_(又)kui3
潸	潸 廣州話：saan1
潺	潺 廣州話：saan4
潼	潼 廣州話：tung4
澀	澀 廣州話：1)saap3:羞澀_2)gip3:澀味
澄	澄 廣州話：cing4
澆	澆 廣州話：giu1
澈	澈 廣州話：cit3
澎	澎 廣州話：paang4
澗	澗 廣州話：gaan3
澡	澡 廣州話：cou3_(又)zou2
澤	澤 廣州話：zaak6
澧	澧 廣州話：lai5
澱	澱 廣州話：din6
澳	澳 廣州話：ou3
澹	澹 廣州話：daam6_(複姓,湖名)taam4澹臺
激	激 廣州話：gik1
濁	濁 廣州話：zuk6
濂	濂 廣州話：lim4
濃	濃 廣州話：nung4
濕	濕 廣州話：sap1
濘	濘 廣州話：ning6
濛	濛 廣州話：mung4
濟	濟 廣州話：1)zai3:救濟_2)zai2:人才濟濟
濠	濠 廣州話：hou4
濡	濡 廣州話：jyu4
濤	濤 廣州話：tou4
濫	濫 廣州話：laam6
濬	濬 廣州話：zeon3_(地名)seon3濬縣
濯	濯 廣州話：zok6
濱	濱 廣州話：ban1
濺	濺 廣州話：1)zin3:水花四濺_2)zin1:流水濺濺
濾	濾 廣州話：leoi6
瀆	瀆 廣州話：duk6
瀉	瀉 廣州話：se3
瀋	瀋 廣州話：sam2
瀏	瀏 廣州話：lau4
瀑	瀑 廣州話：buk6
瀕	瀕 廣州話：pan4
瀚	瀚 廣州話：hon6
瀛	瀛 廣州話：jing4
瀝	瀝 廣州話：lik6
瀟	瀟 廣州話：siu1
瀨	瀨 廣州話：laai6
瀰	瀰 廣州話：nei4_(又)mei4
瀾	瀾 廣州話：laan4
灌	灌 廣州話：gun3
灑	灑 廣州話：saa2
灘	灘 廣州話：taan1
灣	灣 廣州話：waan1
火	火 廣州話：fo2
灰	灰 廣州話：fui1
灶	灶 廣州話：zou3
灸	灸 廣州話：gau3
灼	灼 廣州話：zoek3
災	災 廣州話：zoi1
炊	炊 廣州話：ceoi1
炎	炎 廣州話：jim4
炒	炒 廣州話：caau2
炕	炕 廣州話：kong3
炙	炙 廣州話：zek3
炫	炫 廣州話：jyun4_(又)jyun6
炬	炬 廣州話：geoi6
炭	炭 廣州話：taan3
炮	炮 廣州話：paau3
炯	炯 廣州話：gwing2
炳	炳 廣州話：bing2
炸	炸 廣州話：zaa3
為	為 廣州話：1)wai4:人為_2)wai6:為了
烈	烈 廣州話：lit6
烊	烊 廣州話：joeng4
烏	烏 廣州話：wu1
烘	烘 廣州話：hung3
烙	烙 廣州話：lok3
烤	烤 廣州話：haau1_(又)haau2
烹	烹 廣州話：paang1
烽	烽 廣州話：fung1
焉	焉 廣州話：1)jin4:善莫大焉_2)jin1:焉能如此
焊	焊 廣州話：hon6
焙	焙 廣州話：bui6
